"Data Source","World Development Indicators",

"Last Updated Date","2024-02-21",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022",
"Guinea-Bissau","GNB","Agriculture, forestry, and fishing, value added (annual % growth)","NV.AGR.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.62929656445809","-0.31289690383467","4.37321228178236","-1.74616006467259","12.9636333717295","-0.50620557044634","2.1873924788252","2.97229724405219","3.63299892860623","0.722341568206232","9.55237409688341","-0.0523887861384225","3.72841486965707","-6.47802026912039","2.90836303398423","5.32917080785107","-0.306235274367125","7.54899433263265","5.80830002533102","-0.782249997367728","","",
"Equatorial Guinea","GNQ","Agriculture, forestry, and fishing, value added (annual % growth)","NV.AGR.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.64252263502966","-21.1291191418601","-8.65020563911449","18.4981714750102","11.6437604586728","8.14054917378218","7.80544938139762","7.18037979794647","11.7506072464481","5.4234332856352","-2.74492691162352","-2.45002390920943","-8.6280655547345","-2.06402503319786","7.97581835561002","7.47385129296303",
"Greece","GRC","Agriculture, forestry, and fishing, value added (annual % growth)","NV.AGR.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.80012630075768","1.07087096803018","1.49950135816891","3.1171336987325","-3.19162723568974","-0.558274136054862","-2.28243282619442","-0.147366099015926","1.64329680474017","3.58154422279824","-13.7407170625028","-12.824205980853","1.16645170565124","4.96315908538681","4.67748524880307","2.82197759426444","5.99432520640433","-7.01972399422604","5.13203531778252","-2.42077927283711","-7.43719349373025","13.0270157693427","-2.02002354473817","6.16935175120277","-8.45639813154588","-3.76587109100157","12.0941418711008",
"Grenada","GRD","Agriculture, forestry, and fishing, value added (annual % growth)","NV.AGR.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","-13.727067134383","6.72727657245346","5.94886070461334","8.14032468726742","-13.1988439304486","-4.05929834496466","13.5940366199056","-9.73562770764532","-5.57728914674838","6.8451920085774","1.21454856113645","4.43720014128822","-1.85470647154921","-2.3431049500186","-2.70816823613912","-4.15816500265606","-6.13778029168242","6.84983359931199","-7.86696027834537","-0.964864970172243","-1.28994384256038","9.85035614754399","-2.18550381453437","-2.61425722432477","3.07275169399783","5.86767415965264","-8.14572784926403","-43.7654694461251","30.521766965429","1.64765992233804","9.65963087918524","12.1246828047153","-6.530135691556","-1.58619080942384","4.14790234652762","8.39781520254891","38.59962208692","33.8635158676059","-10.5295914903248","-15.3860747486246","2.89237668161432","-2.25902520520084","-14.4842449464923","15.6687233857652","-16.7618332081142",
"Greenland","GRL","Agriculture, forestry, and fishing, value added (annual % growth)","NV.AGR.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.98224112056029","10.0741921638359","13.7366310160428","-12.9199725732197","6.92350956130483","-11.1935195413182","11.7218503820411","-4.17241013678294","-1.9585062240664","-3.94447265955647","19.0811890494654","-20.2565367538234","16.9698094531057","2.66039033162322","0.829469345698101","5.32931378059374","2.16842922285825","10.0042733013627","",
"Guatemala","GTM","Agriculture, forestry, and fishing, value added (annual % growth)","NV.AGR.TOTL.KD.ZG","","1.72901603227236","3.49196539009613","14.5117945646539","0.338983051225412","1.19542619538369","4.69953774668441","0.0981113600031307","10.806174956881","2.36620964184613","5.78958738777553","7.06555032895066","9.61281709731094","5.28971637168878","6.39563708169892","2.50077664147756","4.5006819204815","3.90081206663884","3.15422191266347","2.84129346307773","1.56558347640723","1.21761658068722","-3.00742257836519","-1.71526586283133","1.55725600523064","0.370125581279581","-0.829711576418418","3.90438246638871","4.4989775057451","3.06996086180624","4.09398362513058","3.10077504574988","2.98540481345997","2.20098764150532","2.44773660169908","3.50697278288411","2.55597398861664","2.93663026429786","3.72560065289437","2.10802466265652","2.59613740782649","1.15726701950227","5.35503753082986","2.51011280630837","4.15069839869867","2.12716025835124","1.25183465264512","5.87886183468626","0.885394038234864","3.80422752488154","-0.249889146361852","5.02445466472592","4.93945271020249","4.74503484497977","1.6053581577371","2.62573480520064","2.38870016442259","3.30744177842929","2.50857395064932","1.69876273494613","-0.0899427284875856","4.27536755829554","2.55700489243635",
"Guam","GUM","Agriculture, forestry, and fishing, value added (annual % growth)","NV.AGR.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guyana","GUY","Agriculture, forestry, and fishing, value added (annual % growth)","NV.AGR.TOTL.KD.ZG","","5.55065480861924","-0.894683682931628","-7.65334374576902","-0.998008268145711","8.67629347915629","-6.83626411111071","3.21917426790527","-6.66214374342235","9.72827941571506","-1.85064940580276","11.0595207298007","-7.18170350871135","-4.1680998692719","81.1683818155863","12.6418772427713","-26.5114799594083","-12.1012039967801","6.11284637473742","-3.57299219664992","5.72068237547141","-7.84660136265323","-6.68132356214952","-8.5036218164189","-0.0318852339981959","10.4820919543753","-0.602154769992467","15.5995908132871","-15.7952810431894","-2.48847925748656","-15.1228733465433","14.476614813101","27.237354014845","5.35168194625987","11.1756167566079","7.96344644875884","7.67835554324986","3.31274563522031","-6.41304350739627","14.6341464780788","-10.1823708430227","3.72250416388091","6.03588904033288","-1.74358976670655","3.18371622191158","-13.7076378496813","3.98858565036326","0.560376382719468","2.34100663285213","3.2236806274168","1.68417498113745","4.62430145132082","4.76211731214633","4.05614599853243","7.67414457491482","3.25050386401375","-11.1076099589138","12.6659024679934","6.63128130950339","-0.495472538252557","4.14949743905726","-9.07023609236629","11.9382713539231",
"High income","HIC","Agriculture, forestry, and fishing, value added (annual % growth)","NV.AGR.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.859322435897596","5.2456712713542","5.28986418092808","-2.00596989279985","-0.264972570484943","-0.580493504639591","6.23240549340613","1.44094122684722","-1.58092993945351","-4.33536163473556","3.82550696233288","3.35237290109649","-2.56416932188478","0.963160104162824","-2.97982737169698","6.16096077509754","2.93270402713894","1.24870320576957","0.472913155421551","0.954858875811155","0.563286256058063","0.369375659917409","2.17144897766639","-5.24941591299775","1.08465168513699",
"Hong Kong SAR, China","HKG","Agriculture, forestry, and fishing, value added (annual % growth)","NV.AGR.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.293881912904098","-2.63718700053278","-5.30779753761969","0.404507367812769","-0.230215827338128","-3.31698875108162","-4.35560859188544","-16.9681846537742","-4.54545454545455","3.85674931129476","0.833649109511185","-3.23186771890266","4.89320388349515","-6.03480192521289","-6.81639085894406","-1.94503171247358","-5.17464424320828","-1.81900864029105","-0.787401574803141","3.82819794584502","-2.51798561151078","-6.04243542435424",
"Honduras","HND","Agriculture, forestry, and fishing, value added (annual % growth)","NV.AGR.TOTL.KD.ZG","","6.52714134313916","4.75250252315485","3.63706164345578","6.22293276901527","15.7698619706871","8.12003559239301","3.8911559640616","7.21582464329052","-3.90863603146695","-4.41083381655176","9.04255341228743","1.95121978753789","5.74162630141335","-8.93665095973621","-6.70807461223056","11.1850855760194","5.98802369736356","31.7408049354255","7.1939924661975","2.45456852288982","-1.53486219400531","-2.59790879797356","-0.541348375268285","1.297670370939","2.33518759968834","0.870164448328566","6.77152213951642","-0.81397336583089","3.48972286411211","1.71413764407009","-2.39650470625403","8.60023309559273","-1.61913709824707","-2.07168954372273","6.73897003663215","5.93922759229825","-1.55311319280821","4.17835283495521","-17.7915977741707","19.0318242809515","2.12083058797434","4.50300242749458","2.34917995708759","7.22143915141669","-2.29385649749614","7.57789116615832","5.54168852710959","1.92664972835092","-1.94786960998272","1.77353959314097","6.48427433886071","10.6827938544844","3.44007204339358","2.81464864470881","2.63086381341347","4.77456838162777","10.3497405056569","2.63268821629732","-1.03421177733725","-6.25769958467174","0.437475816824872","-0.715307085739667",
"Heavily indebted poor countries (HIPC)","HPC","Agriculture, forestry, and fishing, value added (annual % growth)","NV.AGR.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","-3.88832547862312","7.65980619805214","6.65575785304979","-2.42377203506274","9.64064811579102","-4.60655708201035","2.42398871335637","3.22671482569041","5.30860696449868","-1.58288357586177","6.38637033607618","9.11590746858417","5.33577617803888","1.73441201055495","3.02824412098661","-1.32958456729055","3.96336780603276","1.45765576210263","4.29904658480389","-0.348890379015344","5.82403329092517","4.93717533757696","1.78207224605589","4.87208025522663","3.41548391935149","3.60898196106703","1.41779884345713","1.91749310725524","2.72439095158784","4.47838919000752","2.75878066412258","3.67426420315095","5.36468874327956","2.81567844661623","3.28406948689593","2.60684002590421","2.63990556753197","3.71862777653065",
"Croatia","HRV","Agriculture, forestry, and fishing, value added (annual % growth)","NV.AGR.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.53474493077739","1.57796888442449","5.04654973920526","-4.31858940054262","1.14687660343353","1.80503981371056","4.55013170982042","-7.27694080142717","14.0479380986743","-4.34819354797172","8.7594857270431","-4.83210731541273","7.22429525570989","-2.43657861257212","-9.01246320714904","-2.68365586949014","-18.5747062469945","5.07596012068272","-13.9226592617662","2.38441233809037","6.43037168697865","-2.27828521066256","6.17118469975972","1.89217593349844","-0.162321763972528","9.64011150136319","-4.33706054185383",
"Haiti","HTI","Agriculture, forestry, and fishing, value added (annual % growth)","NV.AGR.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.3094805608969","-4.18836421076003","1.4619233933706","-5.3814284777385","1.56832512835456","-3.66125963473897","0.0890452924643341","0.964856155216069","-1.51544023225124","-0.218287786110452","-2.83777408319122","-3.63976645933938","-1.98268279588397","-3.08610239629262","10.8583355499846","-6.40506099228628","11.3099898060758","-2.80315360696028","8.70951442667554","-6.04572405367128","2.80823668396104","1.62415033003489","0.0217791012069313","-1.7809930256284","4.41671557860883","-5.7642163387728","-4.26135536071203","1.06443185939999","1.21057677263852","1.41368460821137","1.14615344662661","-5.40847200977895","-4.13132584106694","-4.54310951514482",
"Hungary","HUN","Agriculture, forestry, and fishing, value added (annual % growth)","NV.AGR.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.59628483743408","-4.16896061793321","4.56100538270137","2.72927650494633","-10.127107218405","13.0185295757298","-15.8142868282323","2.54341624751657","50.1117412555617","-5.75963663628944","-6.36424943323672","-20.031030440479","54.5996046874147","-11.0187505732509","-22.7933458930704","16.1918817324095","-21.5815625412452","14.3570683914606","14.9487432330765","-0.203805729305927","12.5782152692507","-6.70646928927783","5.21092168024524","-1.93563324527446","-8.04920634810085","1.76556400339933","-23.89748788301",
"IBRD only","IBD","Agriculture, forestry, and fishing, value added (annual % growth)","NV.AGR.TOTL.KD.ZG","","1.56408408403266","1.93610704991104","5.4565775986064","9.40720288207473","1.71608416062243","3.96882027717041","4.99932059549496","0.677750880317433","2.70636176404982","5.63099762466838","2.04693424325096","-0.37178685410224","5.72808088786962","2.87715273165297","4.14045479207536","0.241375926438565","2.35774235747783","1.73933429526589","0.0479669300373757","3.44297217658836","5.05247051402795","4.93131099135653","5.24508047473293","6.54358175930318","2.23575396601261","1.97437917390899","2.55563043876519","5.6999791980796","2.32497903100577","4.54944548666644","0.668118258382506","3.51967345566348","0.989409946509866","2.71425579573111","2.0891123770681","4.99897035841997","1.09161100530744","2.45935186563014","2.73313082840853","2.08448513269477","3.56369139710722","1.44016329106844","4.02623189736084","3.98408746261919","4.28023342790991","4.10630743286127","2.92489478032512","3.08556522235672","1.81753539488216","4.61254317732885","5.03593340824602","2.34393457702056","4.71657142363122","2.87461485307092","2.65509335682302","2.73348374416005","4.64569441509484","2.73581007010435","3.62117266955457","2.71564337198078","4.28312710944124","2.8748609670117",
